Full ID,Species,Hub,Transect,Mom,Main Stem Length (mm),Branch 1 Length,Branch 2 Length,Branch 3 Length,Branch 4 Length,Branch 5 Length,Branch 6 Length,Mass (mg),Pins?,Notes
DfreT2M1,fre,D,2,1,151.78,NA,NA,NA,NA,NA,NA,18.91,No,
DfreT2M2,fre,D,2,2,127.869,NA,NA,NA,NA,NA,NA,12.23,No,
DfreT2M3,fre,D,2,3,117.497,NA,NA,NA,NA,NA,NA,11.68,No,
DglaT1M2,gla,D,1,2,235.78,146.406,158.127,118.505,96.765,42.298,29.553,81.24,Yes,
DglaT2M2,gla,D,2,2,271.338,74.021,NA,NA,NA,NA,NA,28.98,Yes,
EcalT1M1,cal,E,1,1,154.871,NA,NA,NA,NA,NA,NA,7.93,Yes,
EcalT1M2,cal,E,1,2,109.079,NA,NA,NA,NA,NA,NA,2.32,Yes,
EcalT2M1,cal,E,2,1,107.429,NA,NA,NA,NA,NA,NA,3.51,Yes,
EcalT2M3,cal,E,2,3,99.348,NA,NA,NA,NA,NA,NA,2.24,Yes,
EfreT1M2,fre,E,1,2,141.059,NA,NA,NA,NA,NA,NA,8.48,Yes,
EfreT1M3,fre,E,1,3,208.332,NA,NA,NA,NA,NA,NA,6.44,Yes,
EglaT1M1,gla,E,1,1,236.533,114.407,79.548,60.463,NA,NA,NA,36.88,Yes,
EglaT2M3,gla,E,2,3,185.409,34.449,NA,NA,NA,NA,NA,11.35,Yes,
FcalT1M1,cal,F,1,1,91.513,NA,NA,NA,NA,NA,NA,4.46,Yes,
FcalT1M2,cal,F,1,2,105.794,NA,NA,NA,NA,NA,NA,5.07,Yes,
FcalT1M3,cal,F,1,3,146.959,71.567,38.604,NA,NA,NA,NA,21.43,Yes,
FfreT1M1,fre,F,1,1,193.539,NA,NA,NA,NA,NA,NA,6.94,No,
FfreT1M3,fre,F,1,3,207.571,NA,NA,NA,NA,NA,NA,25.4,Yes,
GcalT1M3,cal,G,1,3,166.414,NA,NA,NA,NA,NA,NA,10.93,Yes,
GcalT2M1,cal,G,2,1,161.583,NA,NA,NA,NA,NA,NA,10.47,Yes,
GcalT2M3,cal,G,2,3,NA,NA,NA,NA,NA,NA,NA,NA,Yes,mom lost in field
GfreT2M1,fre,G,2,1,134.236,NA,NA,NA,NA,NA,NA,8.54,Yes,
GfreT2M2,fre,G,2,2,176.463,NA,NA,NA,NA,NA,NA,11.53,Yes,
GglaT1M1,gla,G,1,1,213.997,33.055,NA,NA,NA,NA,NA,9.72,Yes,
GglaT2M3,gla,G,2,3,234.875,4.214,NA,NA,NA,NA,NA,13.79,Yes,
HcalT1M2,cal,H,1,2,74.052,NA,NA,NA,NA,NA,NA,1.94,Yes,
HcalT1M3,cal,H,1,3,110.297,NA,NA,NA,NA,NA,NA,2.73,Yes,
HcalT2M2,cal,H,2,2,131.018,NA,NA,NA,NA,NA,NA,13.21,Yes,
HfreT2M2,fre,H,2,2,158.063,NA,NA,NA,NA,NA,NA,5.3,Yes,
HglaT1M1,gla,H,1,1,NA,NA,NA,NA,NA,NA,NA,NA,Yes,collection missing
HglaT1M3,gla,H,1,3,177.282,97.215,NA,NA,NA,NA,NA,19.77,Yes,
HglaT2M2,gla,H,2,2,255.218,79.548,111.7,NA,NA,NA,NA,38.43,Yes,
IcalT1M2,cal,I,1,2,104.035,NA,NA,NA,NA,NA,NA,3.8,Yes,
IcalT2M2,cal,I,2,2,121.179,NA,NA,NA,NA,NA,NA,5.92,Yes,
IcalT2M3,cal,I,2,3,141.193,NA,NA,NA,NA,NA,NA,6.12,Yes,
IfreT1M1,fre,I,1,1,126.633,NA,NA,NA,NA,NA,NA,6.62,Yes,
IfreT1M2,fre,I,1,2,138.238,NA,NA,NA,NA,NA,NA,2.7,Yes,
IfreT2M3,fre,I,2,3,146.072,NA,NA,NA,NA,NA,NA,4.77,Yes,
IglaT1M1,gla,I,1,1,360.476,85.005,222.567,NA,NA,NA,NA,46.06,Yes,
IglaT1M2,gla,I,1,2,292.459,82.858,NA,NA,NA,NA,NA,18.82,Yes,
IglaT2M2,gla,I,2,2,180.315,42.755,NA,NA,NA,NA,NA,9.84,Yes,
JcalT1M1,cal,J,1,1,124.134,80.018,NA,NA,NA,NA,NA,8.81,Yes,
JcalT1M2,cal,J,1,2,158.196,48.936,NA,NA,NA,NA,NA,16.84,Yes,
JcalT2M1,cal,J,2,1,111.228,NA,NA,NA,NA,NA,NA,2.65,Yes,
JglaT1M1,gla,J,1,1,215.912,60.958,NA,NA,NA,NA,NA,15.38,Yes,
