Species,Hub,Transect,Mom,Collected?,Imaged (whole),Max length (whole),Imaged (5 plants),Length (plant 1),Length (plant 2),Length (plant 3),Length (plant 4),Length (plant 5),Weighed?,Mass (whole - g),Omit from analysis,Notes
L. glaberrima,C,2,2,Y,Y,580.226,Y,355.614,447.3,444.707,276.865,386.702,Y,3.88,no,max of subset of plants (birdnest)
L. glaberrima,C,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,D,1,1,Y,N,NA,N,NA,NA,NA,NA,NA,N,NA,no,missing
L. californica,D,1,2,Y,Y,303.538,Y,176.773,111.787,146.091,136.567,98.417,Y,2.18,no,
L. californica,D,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,D,2,1,Y,Y,374.465,Y,331.902,116.827,235.146,232.898,82.288,Y,4.13,no,
L. californica,D,2,2,Y,Y,320.346,Y,149.854,165.712,165.463,139.144,149.414,Y,2.533,no,
L. californica,D,2,3,Y,Y,296.142,Y,167.638,152.049,234.767,197.023,170.293,Y,1.872,no,
L. fremontii,D,1,1,Y,Y,307.012,Y,273.204,119.085,208.441,248.242,161.268,Y,2.75,no,
L. fremontii,D,1,2,Y,Y,254.865,Y,253.593,209.42,195.608,159.934,181.999,Y,3.93,no,
L. fremontii,D,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,D,2,1,Y,N,NA,N,NA,NA,NA,NA,NA,N,NA,no,missing
L. fremontii,D,2,2,Y,N,NA,N,NA,NA,NA,NA,NA,N,NA,no,missing
L. fremontii,D,2,3,Y,N,NA,N,NA,NA,NA,NA,NA,N,NA,no,missing
L. glaberrima,D,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,D,1,2,Y,Y,384.195,Y,378.986,138.734,252.481,364.855,63.088,Y,0.89,no,max of subset of plants (birdnest)
L. glaberrima,D,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,D,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,D,2,2,Y,Y,502.646,Y,302.417,272.667,223.094,408.834,195.162,Y,2.16,no,max of subset of plants (birdnest)
L. glaberrima,D,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,E,1,1,Y,Y,339.956,Y,138.694,187.752,199.987,250.665,196.356,Y,2.66,no,
L. californica,E,1,2,Y,Y,308.167,Y,108.421,129.054,173.499,228.87,236.784,Y,4.85,no,
L. californica,E,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,E,2,1,Y,Y,328.099,Y,245.692,229.898,233.1,223.486,179.766,Y,4.68,no,
L. californica,E,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,E,2,3,Y,Y,313.779,Y,207.882,218.904,140.304,204.901,234.629,Y,3.64,no,
L. fremontii,E,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,E,1,2,Y,Y,316.006,Y,182.968,216.767,177.404,255.543,251.307,Y,2.67,no,
L. fremontii,E,1,3,Y,Y,309.832,Y,269.043,257.808,138.448,207.765,237.586,Y,3.9,no,
L. fremontii,E,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,E,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,E,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,E,1,1,Y,Y,399.513,Y,335.666,206.938,143.713,193.06,250.561,Y,1.48,no,
L. glaberrima,E,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,E,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,E,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,E,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,E,2,3,Y,Y,243.493,Y,206.224,194.833,243.493,143.882,181.987,Y,4.36,no,Max is max of individual plants measured
L. californica,F,1,1,Y,Y,209.649,Y,92.126,186.631,158.744,152.865,157.371,Y,1.7,no,
L. californica,F,1,2,Y,Y,273.006,Y,107.23,196.14,184.593,81.673,191.412,Y,1.98,no,
L. californica,F,1,3,Y,Y,277.64,Y,247,190.374,209.355,233.31,247.274,Y,3.71,no,
L. californica,F,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,F,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,F,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,F,1,1,Y,N,NA,N,NA,NA,NA,NA,NA,N,NA,no,missing
L. fremontii,F,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,F,1,3,Y,Y,249.683,Y,113.293,225.23,189.39,164.531,214.177,Y,2.2,no,
L. fremontii,F,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,F,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,F,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,F,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,G,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,G,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,G,1,3,Y,Y,419.925,Y,157.969,356.681,264.797,202.858,158.787,Y,5.43,no,
L. californica,G,2,1,Y,Y,388.214,Y,173.709,251.232,199.891,247.93,282.535,Y,5.39,no,
L. californica,G,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,G,2,3,Y,Y,303.98,Y,106.277,237.312,192.716,153.501,205.234,Y,4.07,no,
L. fremontii,G,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,G,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,G,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,G,2,1,Y,Y,219.562,Y,130.999,145.952,180.778,179.798,145.867,Y,1.55,no,
L. fremontii,G,2,2,Y,Y,315.442,Y,184.416,120.689,119.319,187.304,87.675,Y,3.9,no,
L. fremontii,G,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,G,1,1,Y,Y,396.709,Y,274.074,265.428,104.447,143.424,370.89,Y,4.1,no,max of subset of plants (birdnest)
L. glaberrima,G,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,G,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,G,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,G,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,G,2,3,Y,Y,350.065,Y,288.125,236.107,255.581,350.065,143.94,Y,4.58,no,Max is max of individual plants measured
L. californica,H,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,H,1,2,Y,Y,213.73,Y,143.558,97.017,113.02,115.01,113.985,Y,2.201,no,
L. californica,H,1,3,Y,Y,242.486,Y,190.688,212.259,160.771,163.593,113.717,Y,1.779,no,
L. californica,H,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,H,2,2,Y,Y,318.702,Y,204.219,99.633,183.806,198.175,180.324,Y,2.462,no,
L. californica,H,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,H,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,H,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,H,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,H,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,H,2,2,Y,Y,274.097,Y,228.577,162.461,212.69,165.627,161.796,Y,2.82,no,
L. fremontii,H,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,H,1,1,Y,Y,425.02,Y,142.633,173.944,397.274,193.699,176.924,Y,1.01,no,
L. glaberrima,H,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,H,1,3,Y,Y,225.959,Y,211.72,225.959,255.233,130.072,140.849,Y,3.313,no,Max is max of individual plants measured
L. glaberrima,H,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,H,2,2,Y,Y,290.189,Y,281.578,281.317,225.527,333.667,168.827,Y,1.218,no,
L. glaberrima,H,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,I,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,I,1,2,Y,Y,331.36,Y,235.918,182.107,223.323,253.826,212.718,Y,2.304,no,
L. californica,I,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,I,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,I,2,2,Y,Y,257.075,Y,162.456,202.873,151.547,196.23,195.126,Y,2.368,no,
L. californica,I,2,3,Y,Y,429.587,Y,227.076,302.553,217.353,171.789,198.228,Y,4.15,no,
L. fremontii,I,1,1,Y,Y,268.035,Y,162.589,176.426,165.728,171.762,89.569,Y,2.133,no,
L. fremontii,I,1,2,Y,Y,292.01,Y,176.05,128.58,205.286,274.972,190.352,Y,4.28,no,
L. fremontii,I,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,I,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,I,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,I,2,3,Y,Y,345.874,Y,161.711,189.25,183.005,221.111,175.326,Y,3.058,no,
L. glaberrima,I,1,1,Y,Y,343.164,Y,6.307,58.012,129.719,331.203,337.381,Y,2.134,no,
L. glaberrima,I,1,2,Y,Y,341.414,Y,191.061,126.921,186.985,144.979,209.192,Y,2.732,no,
L. glaberrima,I,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,I,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,I,2,2,Y,Y,350.312,Y,290.59,240.881,213.857,327.358,255.059,Y,3.445,no,
L. glaberrima,I,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,J,1,1,Y,Y,284.448,Y,257.061,122.587,138.133,114.464,235.223,Y,2.07,no,
L. californica,J,1,2,Y,Y,420.437,Y,203.769,283.021,282.748,228.474,134.011,Y,4.43,no,
L. californica,J,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,J,2,1,Y,Y,276.447,Y,189.733,109.154,136.235,122.628,120.357,Y,1.588,no,
L. californica,J,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. californica,J,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,1,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. fremontii,J,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,J,1,1,Y,Y,475.502,Y,181.961,246.18,148.607,176.372,443.691,Y,1.16,no,max of subset of plants (birdnest)
L. glaberrima,J,1,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,J,1,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,J,2,1,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,J,2,2,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
L. glaberrima,J,2,3,N,N,NA,N,NA,NA,NA,NA,NA,N,NA,yes,
