orig_species_label,true_species,hub,transect,mom,neighbour,PlantID,count type,total seed mass,seed count,chosen for germination trial,notes from count data,notes from mass measurements
L. californica,L. californica,D,1,1,1,DcalT1M1N1,First flwr,0.87,15,N,,
L. californica,L. californica,D,1,1,1,DcalT1M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,D,1,2,1,DcalT1M2N1,First flwr,1.25,15,N,,
L. californica,L. californica,D,1,2,1,DcalT1M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,D,1,3,1,DcalT1M3N1,First flwr,0.62,15,N,,
L. californica,L. californica,D,1,3,1,DcalT1M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,D,2,1,1,DcalT2M1N1,First flwr,NA,NA,NA,All seeds missing,
L. californica,L. californica,D,2,1,1,DcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,D,2,2,1,DcalT2M2N1,First flwr,0.99,15,N,,
L. californica,L. californica,D,2,2,1,DcalT2M2N1,Other flwrs,NA,NA,NA,Only one ripe seed,not suitable for average mass - skipped.
L. californica,L. californica,D,2,3,1,DcalT2M3N1,First flwr,1,15,N,,
L. californica,L. californica,D,2,3,1,DcalT2M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,E,1,1,1,EcalT1M1N1,First flwr,1.53,15,Y,,
L. californica,L. californica,E,1,1,1,EcalT1M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,E,1,2,1,EcalT1M2N1,First flwr,1.27,15,N,,
L. californica,L. californica,E,1,2,1,EcalT1M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,E,1,3,1,EcalT1M3N1,First flwr,0.84,15,N,,
L. californica,L. californica,E,1,3,1,EcalT1M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. fremontii,E,2,1,1,EcalT2M1N1,First flwr,1.07,15,N,,actually fre
L. californica,L. fremontii,E,2,1,1,EcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,E,2,2,1,EcalT2M2N1,First flwr,NA,NA,NA,All seeds present,only one viable seed
L. californica,L. californica,E,2,2,1,EcalT2M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,E,2,3,1,EcalT2M3N1,First flwr,0.6,13,N,,
L. californica,L. californica,E,2,3,1,EcalT2M3N1,Other flwrs,0.84,15,N,,
L. californica,L. californica,F,1,1,1,FcalT1M1N1,First flwr,1.2,15,N,,
L. californica,L. californica,F,1,1,1,FcalT1M1N1,Other flwrs,NA,NA,NA,Most seeds missing,only 2 viable seeds
L. californica,L. californica,F,1,2,1,FcalT1M2N1,First flwr,0.62,15,Y,,
L. californica,L. californica,F,1,2,1,FcalT1M2N1,Other flwrs,0.87,15,Y,,
L. californica,L. californica,F,1,3,1,FcalT1M3N1,First flwr,1.04,15,Y,,
L. californica,L. californica,F,1,3,1,FcalT1M3N1,Other flwrs,0.72,15,Y,,
L. californica,L. californica,F,2,1,1,FcalT2M1N1,First flwr,0.8,15,N,,
L. californica,L. californica,F,2,1,1,FcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. fremontii,F,2,2,1,FcalT2M2N1,First flwr,0.65,15,Y,,actually fre
L. californica,L. fremontii,F,2,2,1,FcalT2M2N1,Other flwrs,NA,NA,NA,,only one viable seed
L. californica,L. fremontii,F,2,3,1,FcalT2M3N1,First flwr,0.56,15,Y,,actually fre
L. californica,L. fremontii,F,2,3,1,FcalT2M3N1,Other flwrs,0.71,15,Y,,
L. californica,L. californica,G,1,1,1,GcalT1M1N1,First flwr,0.88,15,N,,
L. californica,L. californica,G,1,1,1,GcalT1M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,G,1,2,1,GcalT1M2N1,First flwr,0.52,13,N,,
L. californica,L. californica,G,1,2,1,GcalT1M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,G,1,3,1,GcalT1M3N1,First flwr,1.22,15,N,,
L. californica,L. californica,G,1,3,1,GcalT1M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,G,2,1,1,GcalT2M1N1,First flwr,1.09,15,N,,
L. californica,L. californica,G,2,1,1,GcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,G,2,2,1,GcalT2M2N1,First flwr,0.49,12,N,,
L. californica,L. californica,G,2,2,1,GcalT2M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,G,2,3,1,GcalT2M3N1,First flwr,0.91,10,N,,
L. californica,L. californica,G,2,3,1,GcalT2M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,H,1,1,1,HcalT1M1N1,First flwr,NA,NA,NA,No ripe seeds,
L. californica,L. californica,H,1,1,1,HcalT1M1N1,Other flwrs,NA,NA,NA,Flower mostly empty,
L. californica,L. californica,H,1,2,1,HcalT1M2N1,First flwr,0.99,15,N,,
L. californica,L. californica,H,1,2,1,HcalT1M2N1,Other flwrs,NA,NA,NA,Flower mostly empty,not enough seeds
L. californica,L. californica,H,1,3,1,HcalT1M3N1,First flwr,1.43,12,N,,
L. californica,L. californica,H,1,3,1,HcalT1M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,H,2,1,1,HcalT2M1N1,First flwr,1.67,15,N,,
L. californica,L. californica,H,2,1,1,HcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,H,2,2,1,HcalT2M2N1,First flwr,1.5,15,N,,
L. californica,L. californica,H,2,2,1,HcalT2M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,H,2,3,1,HcalT2M3N1,First flwr,0.99,15,N,,
L. californica,L. californica,H,2,3,1,HcalT2M3N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,I,1,1,1,IcalT1M1N1,First flwr,1.36,15,Y,,
L. californica,L. californica,I,1,1,1,IcalT1M1N1,Other flwrs,0.8,15,Y,,
L. californica,L. californica,I,1,2,1,IcalT1M2N1,First flwr,1.16,15,N,,
L. californica,L. californica,I,1,2,1,IcalT1M2N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,I,1,3,1,IcalT1M3N1,First flwr,1.37,15,N,,
L. californica,L. californica,I,1,3,1,IcalT1M3N1,Other flwrs,0.44,14,N,,
L. californica,L. californica,I,2,1,1,IcalT2M1N1,First flwr,1.05,15,Y,,
L. californica,L. californica,I,2,1,1,IcalT2M1N1,Other flwrs,0.67,15,Y,,
L. californica,L. californica,I,2,2,1,IcalT2M2N1,First flwr,0.45,15,Y,,
L. californica,L. californica,I,2,2,1,IcalT2M2N1,Other flwrs,0.7,15,Y,,
L. californica,L. californica,I,2,3,1,IcalT2M3N1,First flwr,NA,NA,NA,no collection,
L. californica,L. californica,I,2,3,1,IcalT2M3N1,Other flwrs,NA,NA,NA,no collection,
L. californica,L. californica,J,1,1,1,JcalT1M1N1,First flwr,1.29,15,N,,
L. californica,L. californica,J,1,1,1,JcalT1M1N1,Other flwrs,NA,NA,NA,Most seeds not fertilized,Not enough seeds 
L. californica,L. californica,J,1,2,1,JcalT1M2N1,First flwr,0.75,15,N,,
L. californica,L. californica,J,1,2,1,JcalT1M2N1,Other flwrs,NA,NA,NA,no ripe seeds,
L. californica,L. californica,J,1,3,1,JcalT1M3N1,First flwr,1.03,15,N,,
L. californica,L. californica,J,1,3,1,JcalT1M3N1,Other flwrs,NA,NA,NA,no collection,
L. californica,L. californica,J,2,1,1,JcalT2M1N1,First flwr,0.94,15,Y,,
L. californica,L. californica,J,2,1,1,JcalT2M1N1,Other flwrs,NA,NA,NA,,
L. californica,L. californica,J,2,2,1,JcalT2M2N1,First flwr,0.91,15,N,,
L. californica,L. californica,J,2,2,1,JcalT2M2N1,Other flwrs,0.6,15,Y,,
L. californica,Check again,J,2,3,1,JcalT2M3N1,First flwr,0.39,15,N,,check species again
L. californica,Check again,J,2,3,1,JcalT2M3N1,Other flwrs,NA,NA,NA,,check species again
L. fremontii,L. fremontii,A,1,1,1,AfreT1M1N1,First flwr,0.59,15,N,,
L. fremontii,L. fremontii,A,1,1,1,AfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,A,1,2,1,AfreT1M2N1,First flwr,NA,NA,NA,All discs missing,
L. fremontii,L. fremontii,A,1,2,1,AfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,A,1,3,1,AfreT1M3N1,First flwr,0.15,15,N,,
L. fremontii,L. fremontii,A,1,3,1,AfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,A,2,1,1,AfreT2M1N1,First flwr,0.56,15,Y,,
L. fremontii,L. fremontii,A,2,1,1,AfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,A,2,2,1,AfreT2M2N1,First flwr,0.5,15,N,,
L. fremontii,L. fremontii,A,2,2,1,AfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,A,2,3,1,AfreT2M3N1,First flwr,0.68,15,N,,
L. fremontii,L. fremontii,A,2,3,1,AfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,B,1,1,1,BfreT1M1N1,First flwr,0.86,15,Y,,
L. fremontii,L. fremontii,B,1,1,1,BfreT1M1N1,Other flwrs,NA,NA,NA,,No ripe seeds
L. fremontii,L. fremontii,B,1,2,1,BfreT1M2N1,First flwr,0.62,15,N,,
L. fremontii,L. fremontii,B,1,2,1,BfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,B,1,3,1,BfreT1M3N1,First flwr,0.46,15,Y,,
L. fremontii,L. fremontii,B,1,3,1,BfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,B,2,1,1,BfreT2M1N1,First flwr,0.59,15,N,,
L. fremontii,L. fremontii,B,2,1,1,BfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,B,2,2,1,BfreT2M2N1,First flwr,0.53,15,Y,,
L. fremontii,L. fremontii,B,2,2,1,BfreT2M2N1,Other flwrs,0.42,15,Y,,
L. fremontii,L. fremontii,B,2,3,1,BfreT2M3N1,First flwr,0.6,15,N,,
L. fremontii,L. fremontii,B,2,3,1,BfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,C,1,1,1,CfreT1M1N1,First flwr,0.47,15,N,,
L. fremontii,L. fremontii,C,1,1,1,CfreT1M1N1,Other flwrs,NA,NA,NA,Missing veg + other flwrs,
L. fremontii,L. fremontii,C,1,2,1,CfreT1M2N1,First flwr,0.68,15,Y,,
L. fremontii,L. fremontii,C,1,2,1,CfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,C,1,3,1,CfreT1M3N1,First flwr,0.39,15,N,,
L. fremontii,L. fremontii,C,1,3,1,CfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,C,2,1,1,CfreT2M1N1,First flwr,0.5,15,Y,,
L. fremontii,L. fremontii,C,2,1,1,CfreT2M1N1,Other flwrs,NA,NA,NA,,Not enough seeds
L. fremontii,L. fremontii,C,2,2,1,CfreT2M2N1,First flwr,0.94,15,N,,
L. fremontii,L. fremontii,C,2,2,1,CfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,C,2,3,1,CfreT2M3N1,First flwr,0.83,15,N,,
L. fremontii,L. fremontii,C,2,3,1,CfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,D,1,1,1,DfreT1M1N1,First flwr,0.8,15,N,,
L. fremontii,L. fremontii,D,1,1,1,DfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,D,1,2,1,DfreT1M2N1,First flwr,0.86,15,Y,,
L. fremontii,L. fremontii,D,1,2,1,DfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,D,1,3,1,DfreT1M3N1,First flwr,0.61,15,N,,
L. fremontii,L. fremontii,D,1,3,1,DfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,D,2,1,1,DfreT2M1N1,First flwr,0.4,15,N,,
L. fremontii,L. fremontii,D,2,1,1,DfreT2M1N1,Other flwrs,0.82,15,N,,
L. fremontii,L. fremontii,D,2,2,1,DfreT2M2N1,First flwr,0.75,15,Y,,
L. fremontii,L. fremontii,D,2,2,1,DfreT2M2N1,Other flwrs,0.45,15,Y,,
L. fremontii,L. fremontii,D,2,3,1,DfreT2M3N1,First flwr,0.62,15,N,,
L. fremontii,L. fremontii,D,2,3,1,DfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,E,1,1,1,EfreT1M1N1,First flwr,0.56,15,Y,,
L. fremontii,L. fremontii,E,1,1,1,EfreT1M1N1,Other flwrs,NA,NA,NA,,Not enough seeds
L. fremontii,L. fremontii,E,1,2,1,EfreT1M2N1,First flwr,0.92,15,N,,
L. fremontii,L. fremontii,E,1,2,1,EfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,E,1,3,1,EfreT1M3N1,First flwr,0.7,15,N,,
L. fremontii,L. fremontii,E,1,3,1,EfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,E,2,1,1,EfreT2M1N1,First flwr,0.95,15,N,,
L. fremontii,L. fremontii,E,2,1,1,EfreT2M1N1,Other flwrs,0.64,15,N,,
L. fremontii,L. fremontii,E,2,2,1,EfreT2M2N1,First flwr,0.59,15,N,,
L. fremontii,L. fremontii,E,2,2,1,EfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. californica,E,2,3,1,EfreT2M3N1,First flwr,1.86,15,N,,"Excessively large seeds, actually cal"
L. fremontii,L. californica,E,2,3,1,EfreT2M3N1,Other flwrs,1.23,15,N,All seeds flattened,"Excessively large seeds, actually cal"
L. fremontii,L. fremontii,F,1,1,1,FfreT1M1N1,First flwr,0.55,15,N,,
L. fremontii,L. fremontii,F,1,1,1,FfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,1,2,1,FfreT1M2N1,First flwr,0.93,15,N,,
L. fremontii,L. fremontii,F,1,2,1,FfreT1M2N1,Other flwrs,NA,NA,NA,,not enough
L. fremontii,L. fremontii,F,1,3,1,FfreT1M3N1,First flwr,1.11,15,N,,
L. fremontii,L. fremontii,F,1,3,1,FfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,2,1,1,FfreT2M1N1,First flwr,1.06,15,Y,,
L. fremontii,L. fremontii,F,2,1,1,FfreT2M1N1,Other flwrs,0.63,15,Y,,
L. fremontii,L. fremontii,F,2,2,1,FfreT2M2N1,First flwr,0.64,15,N,,
L. fremontii,L. fremontii,F,2,2,1,FfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,F,2,3,1,FfreT2M3N1,First flwr,0.94,15,Y,,
L. fremontii,L. fremontii,F,2,3,1,FfreT2M3N1,Other flwrs,0.85,15,Y,,
L. fremontii,L. fremontii,G,1,1,1,GfreT1M1N1,First flwr,0.82,151,N,,
L. fremontii,L. fremontii,G,1,1,1,GfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,1,2,1,GfreT1M2N1,First flwr,0.72,13,N,,
L. fremontii,L. fremontii,G,1,2,1,GfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,1,3,1,GfreT1M3N1,First flwr,0.68,15,N,,
L. fremontii,L. fremontii,G,1,3,1,GfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,1,1,GfreT2M1N1,First flwr,0.62,15,N,,
L. fremontii,L. fremontii,G,2,1,1,GfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,2,1,GfreT2M2N1,First flwr,1.03,15,Y,,
L. fremontii,L. fremontii,G,2,2,1,GfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,G,2,3,1,GfreT2M3N1,First flwr,0.92,15,Y,,
L. fremontii,L. fremontii,G,2,3,1,GfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. californica,H,1,1,1,HfreT1M1N1,First flwr,1.26,15,Y,,Actually L. californica
L. fremontii,L. californica,H,1,1,1,HfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,1,2,1,HfreT1M2N1,First flwr,0.57,15,N,,
L. fremontii,L. fremontii,H,1,2,1,HfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,1,3,1,HfreT1M3N1,First flwr,0.68,15,Y,,
L. fremontii,L. fremontii,H,1,3,1,HfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,1,1,HfreT2M1N1,First flwr,0.84,15,N,,
L. fremontii,L. fremontii,H,2,1,1,HfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,2,1,HfreT2M2N1,First flwr,0.56,15,N,,
L. fremontii,L. fremontii,H,2,2,1,HfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,H,2,3,1,HfreT2M3N1,First flwr,1.06,15,N,,
L. fremontii,L. fremontii,H,2,3,1,HfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,1,1,IfreT1M1N1,First flwr,NA,NA,NA,,Not enough seeds
L. fremontii,L. fremontii,I,1,1,1,IfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,2,1,IfreT1M2N1,First flwr,0.95,15,N,,
L. fremontii,L. fremontii,I,1,2,1,IfreT1M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,1,3,1,IfreT1M3N1,First flwr,0.52,15,N,,very small seeds
L. fremontii,L. fremontii,I,1,3,1,IfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,2,1,1,IfreT2M1N1,First flwr,0.63,15,N,,
L. fremontii,L. fremontii,I,2,1,1,IfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,I,2,2,1,IfreT2M2N1,First flwr,0.31,9,N,,
L. fremontii,L. fremontii,I,2,2,1,IfreT2M2N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. californica,I,2,3,1,IfreT2M3N1,First flwr,NA,NA,NA,,"only one seed, actually cal."
L. fremontii,L. californica,I,2,3,1,IfreT2M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,1,1,1,JfreT1M1N1,First flwr,0.62,15,Y,,
L. fremontii,L. fremontii,J,1,1,1,JfreT1M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,1,2,1,JfreT1M2N1,First flwr,0.7,15,Y,,
L. fremontii,L. fremontii,J,1,2,1,JfreT1M2N1,Other flwrs,0.8,15,Y,,
L. fremontii,L. fremontii,J,1,3,1,JfreT1M3N1,First flwr,0.69,15,Y,,
L. fremontii,L. fremontii,J,1,3,1,JfreT1M3N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,2,1,1,JfreT2M1N1,First flwr,0.73,15,N,,
L. fremontii,L. fremontii,J,2,1,1,JfreT2M1N1,Other flwrs,NA,NA,NA,,
L. fremontii,L. fremontii,J,2,2,1,JfreT2M2N1,First flwr,0.78,15,N,,
L. fremontii,L. fremontii,J,2,2,1,JfreT2M2N1,Other flwrs,NA,NA,N,,
L. fremontii,L. fremontii,J,2,3,1,JfreT2M3N1,First flwr,0.72,15,Y,,
L. fremontii,L. fremontii,J,2,3,1,JfreT2M3N1,Other flwrs,0.65,15,Y,,
L. glaberrima,L. glaberrima,A,1,1,1,AglaT1M1N1,First flwr,1.9,15,N,,
L. glaberrima,L. glaberrima,A,1,1,1,AglaT1M1N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,1,2,1,AglaT1M2N1,First flwr,0.23,3,N,,
L. glaberrima,L. glaberrima,A,1,2,1,AglaT1M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,1,3,1,AglaT1M3N1,First flwr,0.58,9,N,,
L. glaberrima,L. glaberrima,A,1,3,1,AglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,A,2,1,1,AglaT2M1N1,First flwr,1.23,15,N,,
L. glaberrima,L. glaberrima,A,2,1,1,AglaT2M1N1,Other flwrs,1.34,15,N,,
L. glaberrima,L. glaberrima,A,2,2,1,AglaT2M2N1,First flwr,2.42,15,Y,,
L. glaberrima,L. glaberrima,A,2,2,1,AglaT2M2N1,Other flwrs,1.31,15,Y,,
L. glaberrima,L. glaberrima,A,2,3,1,AglaT2M3N1,First flwr,1.44,15,N,,
L. glaberrima,L. glaberrima,A,2,3,1,AglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,B,1,1,1,BglaT1M1N1,First flwr,2.44,15,N,,
L. glaberrima,L. glaberrima,B,1,1,1,BglaT1M1N1,Other flwrs,1.09,15,N,,
L. glaberrima,L. glaberrima,B,1,2,1,BglaT1M2N1,First flwr,1.95,15,Y,,
L. glaberrima,L. glaberrima,B,1,2,1,BglaT1M2N1,Other flwrs,1.49,15,Y,,
L. glaberrima,L. glaberrima,B,1,3,1,BglaT1M3N1,First flwr,1.88,15,N,,
L. glaberrima,L. glaberrima,B,1,3,1,BglaT1M3N1,Other flwrs,2.47,15,N,,
L. glaberrima,L. glaberrima,B,2,1,1,BglaT2M1N1,First flwr,1.38,8,Y,,
L. glaberrima,L. glaberrima,B,2,1,1,BglaT2M1N1,Other flwrs,0.41,5,Y,,
L. glaberrima,L. glaberrima,B,2,2,1,BglaT2M2N1,First flwr,2.94,15,N,,
L. glaberrima,L. glaberrima,B,2,2,1,BglaT2M2N1,Other flwrs,0.42,8,N,,seeds look a bit sickly
L. glaberrima,L. glaberrima,B,2,3,1,BglaT2M3N1,First flwr,2.21,15,N,,
L. glaberrima,L. glaberrima,B,2,3,1,BglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,Unknown. Do Not Use.,C,1,1,1,CglaT1M1N1,First flwr,NA,NA,NA,,Not enough seeds
L. glaberrima,Unknown. Do Not Use.,C,1,1,1,CglaT1M1N1,Other flwrs,NA,NA,NA,,"looks like fre seeds, not used, different seeds do not use. "
L. glaberrima,L. glaberrima,C,1,2,1,CglaT1M2N1,First flwr,NA,NA,NA,,only 3 seeds
L. glaberrima,L. glaberrima,C,1,2,1,CglaT1M2N1,Other flwrs,NA,NA,NA,,only 2 seeds
L. glaberrima,L. glaberrima,C,1,3,1,CglaT1M3N1,First flwr,1.45,12,N,,
L. glaberrima,L. glaberrima,C,1,3,1,CglaT1M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,C,2,1,1,CglaT2M1N1,First flwr,1.6,15,N,,
L. glaberrima,L. glaberrima,C,2,1,1,CglaT2M1N1,Other flwrs,0.43,9,N,,seeds were light in colour
L. glaberrima,L. glaberrima,C,2,2,1,CglaT2M2N1,First flwr,NA,NA,NA,,no seeds
L. glaberrima,L. glaberrima,C,2,2,1,CglaT2M2N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,C,2,3,1,CglaT2M3N1,First flwr,0.09,6,N,,
L. glaberrima,L. glaberrima,C,2,3,1,CglaT2M3N1,Other flwrs,NA,NA,NA,,
L. glaberrima,L. glaberrima,D,1,1,1,DglaT1M1N1,First flwr,1.76,15,Y,,
L. glaberrima,L. glaberrima,D,1,1,1,DglaT1M1N1,Other flwrs,0.54,15,Y,,
L. glaberrima,L. glaberrima,D,1,2,1,DglaT1M2N1,First flwr,0.43,15,N,,
L. glaberrima,L. glaberrima,D,1,2,1,DglaT1M2N1,Other flwrs,0.89,15,N,,
L. glaberrima,L. glaberrima,D,1,3,1,DglaT1M3N1,First flwr,1.68,15,N,,
L. glaberrima,L. glaberrima,D,1,3,1,DglaT1M3N1,Other flwrs,0.65,15,N,,seeds were small
L. glaberrima,L. glaberrima,D,2,1,1,DglaT2M1N1,First flwr,2.35,15,Y,,
L. glaberrima,L. glaberrima,D,2,1,1,DglaT2M1N1,Other flwrs,0.77,14,Y,,
L. glaberrima,L. glaberrima,D,2,2,1,DglaT2M2N1,First flwr,3,15,N,,
